Parameters;1_precision-mean;1_precision-std;1_recall-mean;1_recall-std;1_f1-score-mean;1_f1-score-std;-1_precision-mean;-1_precision-std;-1_recall-mean;-1_recall-std;-1_f1-score-mean;-1_f1-score-std;macro avg_precision-mean;macro avg_precision-std;macro avg_recall-mean;macro avg_recall-std;macro avg_f1-score-mean;macro avg_f1-score-std;weighted avg_precision-mean;weighted avg_precision-std;weighted avg_recall-mean;weighted avg_recall-std;weighted avg_f1-score-mean;weighted avg_f1-score-std;accuracy-mean;accuracy-std;time-mean;time-std
kernel:rbf_gamma:auto_nu:0.75;0.330687721764392;0.014776834437265312;0.25168831168831163;0.01755698141934668;0.28568639479182784;0.016036366031251338;0.6737786070048621;0.00491648363755648;0.7522123893805309;0.011448021666418982;0.7107985873782338;0.0064127374553076474;0.5022331643846271;0.009845011898306543;0.5019503505344213;0.00837218561167466;0.4982424910850307;0.009304864174047285;0.561457186241613;0.008142820615894398;0.5883503401360544;0.007571847999824403;0.5716249529005413;0.007532893108029711;0.5883503401360544;0.007571847999824403;0.8035979270935059;0.21407314835552751
kernel:rbf_gamma:auto_nu:0.8;0.32196771287289666;0.0162006688643284;0.19662337662337664;0.018550983205889965;0.24398580653879082;0.018721564466819284;0.6714459395792325;0.004070732330309997;0.7989886219974716;0.008328530514286007;0.7296545803461315;0.003729249477999775;0.49670682622606455;0.01013260629141019;0.4978059993104241;0.007378942802897364;0.48682019344246114;0.009698270328814993;0.5570334248837058;0.008038407159083091;0.6017857142857143;0.005017006802721094;0.5706558746353949;0.006816207548265002;0.6017857142857143;0.005017006802721094;0.7202969074249268;0.144767098539988
kernel:rbf_gamma:auto_nu:0.85;0.32798318275552635;0.027350322571901595;0.14727272727272728;0.019918877475363996;0.20294492773800124;0.023215313129873634;0.672831447692362;0.004893020400993174;0.8534766118836915;0.012340909854550474;0.7524245844047269;0.006232026448366033;0.5004073152239441;0.016113689641083888;0.5003746695782094;0.009410171168598717;0.47768475607136407;0.012659983977883111;0.5599346942904218;0.012235855957172631;0.6222789115646259;0.00827761464193059;0.5725354110912154;0.009448612459441555;0.6222789115646259;0.00827761464193059;0.8779671669006348;0.23914609872287493
kernel:rbf_gamma:auto_nu:0.005;0.3275082336108363;0.0021928330957028896;0.9732467532467532;0.006260764048412444;0.49009357798414566;0.0031913639506845792;0.675128924359612;0.07710817978019337;0.027307206068268013;0.004804045512010114;0.05246962512742226;0.009053494264587292;0.5013185789852241;0.039644091175631925;0.5002769796575106;0.004839115161047027;0.271281601555784;0.005858234574614795;0.5613245315549532;0.05257806146147464;0.3369897959183673;0.004642732549224059;0.19573937159837337;0.006936202578239451;0.3369897959183673;0.004642732549224059;0.04457743167877197;0.004972551198087192
kernel:rbf_gamma:auto_nu:0.01;0.32741060009270384;0.0018453765804592817;0.9716883116883117;0.006514252573498419;0.4897863596448963;0.0028240049088244126;0.6741985436720987;0.05999752271025952;0.02844500632111252;0.003844982636092427;0.0545629658914778;0.007198436373974071;0.5008045718824012;0.030920160605846143;0.5000666590047121;0.004064644943269148;0.2721746627681871;0.0044987620159327715;0.5606667764288444;0.04095876059425361;0.33724489795918366;0.0036316592693984044;0.19704681503694224;0.005381260507977649;0.33724489795918366;0.0036316592693984044;0.049205565452575685;0.002204761537823833
kernel:rbf_gamma:auto_nu:0.015;0.3276589128899622;0.0015105887974474915;0.9696103896103894;0.004506325083869475;0.4897994348968361;0.0021603334318638294;0.679682398242645;0.04625637760495104;0.0316055625790139;0.004305786691763945;0.06037795080191962;0.008003977835529839;0.5036706555663036;0.02388105066549558;0.5006079760947018;0.0033204170106301903;0.27508869284937787;0.004753571724578875;0.5644366143474214;0.03160583967983252;0.3386904761904762;0.0034236092073465017;0.20096236523775532;0.005852534534979526;0.3386904761904762;0.0034236092073465017;0.052716755867004396;0.0024794883867415994
kernel:rbf_gamma:auto_nu:0.02;0.32768862799859744;0.0016243824832663577;0.964935064935065;0.005720185855985779;0.48923352203941717;0.0024286094682362913;0.6804165279165278;0.04310905330775111;0.03640960809102402;0.00444460071586522;0.06908793642931044;0.008166474088737389;0.5040525779575626;0.022364535741226516;0.5006723365130445;0.003553335927774315;0.2791607292343638;0.004755143308901654;0.5649401321100626;0.029526306371687964;0.3403911564625851;0.0034655924952916475;0.20663559838500012;0.005893755335660646;0.3403911564625851;0.0034655924952916475;0.05884311199188232;0.005592460522039586
kernel:rbf_gamma:auto_nu:0.025;0.3286924530282687;0.0013639772081305837;0.9628571428571429;0.006041404337461304;0.49008223372475407;0.002154146601937194;0.7039172130675369;0.031904622939169;0.04285714285714286;0.004395787269459852;0.08075069129350246;0.007875879591906377;0.5163048330479028;0.016630851156680653;0.5028571428571429;0.0029692415931990013;0.28541646250912833;0.004217243699261089;0.5810757737689668;0.0219038906088501;0.34404761904761905;0.002850859628272144;0.21475804149420985;0.00543552834917877;0.34404761904761905;0.002850859628272144;0.06108312606811524;0.0025111619758301953
kernel:rbf_gamma:auto_nu:0.03;0.328582569069265;0.0012922589335326229;0.9581818181818182;0.0063037200516943385;0.4893518802900482;0.002054399068938201;0.6983594317503398;0.02590908341609138;0.04702907711757269;0.0051134635691925875;0.08806361843291537;0.009030311976214692;0.5134710004098024;0.013595675063580863;0.5026054476496954;0.0027932319512549565;0.2887077493614818;0.00465589680053202;0.5773015302773689;0.017846651249220497;0.34532312925170067;0.00290736751654402;0.21943775177900054;0.006128038943543631;0.34532312925170067;0.00290736751654402;0.06407010555267334;0.005357931903996804
kernel:rbf_gamma:auto_nu:0.035;0.32904515179432803;0.0012634725070083948;0.9498701298701298;0.004354040159542913;0.48877284749958977;0.0018509285362178116;0.701117382817364;0.02149193604854408;0.0572692793931732;0.0037947739620236734;0.1058661293911058;0.006638697657233987;0.515081267305846;0.011375556703744688;0.5035697046316515;0.0027088681889957315;0.2973194884453478;0.003822660776578978;0.5793080214705368;0.014868075056078145;0.3494897959183674;0.0027685069040985877;0.23122249543852616;0.004766343773446564;0.3494897959183674;0.0027685069040985877;0.06825718879699708;0.0016283650178303619
kernel:rbf_gamma:auto_nu:0.04;0.3292537419784048;0.0017672456841707049;0.9433766233766233;0.007328174534891371;0.4881361929817877;0.002727704775872963;0.7010588989853298;0.028614950255567467;0.06460176991150443;0.005694617258940687;0.11824044955745358;0.009708193667249647;0.5151563204818673;0.015189139867929927;0.5039891966440637;0.0037783245489622624;0.3031883212696206;0.005317246808541329;0.5793369725842533;0.0198242016586205;0.35229591836734697;0.003746324961209289;0.23933727032137248;0.006778512570502209;0.35229591836734697;0.003746324961209289;0.07375159263610839;0.00465866031284111
kernel:rbf_gamma:auto_nu:0.045;0.3294947506231166;0.0018141337450581568;0.9374025974025972;0.009031344753617514;0.487595870095917;0.0030566965707863295;0.7022109065239079;0.025790270125776556;0.07155499367888749;0.005399281037689666;0.12980053726078986;0.008906302833959117;0.5158528285735122;0.013800496709351297;0.5044787955407425;0.0038480218654678446;0.3086982036783534;0.004557868695873596;0.5801907364373393;0.01793978430316512;0.3550170068027211;0.003254703947109635;0.24693591408181362;0.005971749033590172;0.3550170068027211;0.003254703947109635;0.07835421562194825;0.004614812557170086
kernel:rbf_gamma:auto_nu:0.05;0.3300365091271001;0.0020416867201265582;0.9355844155844156;0.007046576605844437;0.4879427817409946;0.0029909538431847358;0.7066871238027992;0.02582739084093925;0.07560050568900126;0.0060840502733329775;0.13653259876569598;0.01020440974370869;0.5183618164649497;0.013931538893118066;0.5055924606367084;0.004295283050100824;0.31223769025334525;0.0059014315266121406;0.5833788868553976;0.01803836352010608;0.35714285714285715;0.004385645223886951;0.251577599144514;0.007337929880086886;0.35714285714285715;0.004385645223886951;0.08219826221466064;0.002965990954448975
kernel:rbf_gamma:auto_nu:0.055;0.33017012362989984;0.0023252356879897747;0.9306493506493506;0.007967720337754792;0.4874147516011843;0.003465192347475528;0.7060441130869923;0.028188301478809536;0.08103666245259167;0.0058605951891273125;0.14533407898131817;0.009731069741384015;0.518107118358446;0.015249838420594915;0.5058430065509711;0.0048735809681374346;0.3163744152912512;0.005872153540864085;0.5829901284433012;0.019716504564392764;0.35918367346938773;0.004660608709539021;0.25732477537472676;0.007141730302378071;0.35918367346938773;0.004660608709539021;0.08692052364349365;0.003670733507873293
kernel:rbf_gamma:auto_nu:0.06;0.3304256918005455;0.0019270002021779648;0.9249350649350649;0.00791675358656009;0.4869039543545404;0.002962276402934527;0.7061639565101259;0.02136379466489387;0.0877370417193426;0.006172720918196561;0.15601207692339877;0.00996810719388391;0.5182948241553357;0.011640907946598696;0.5063360533272038;0.004012297731716088;0.3214580156389696;0.0054783160213763785;0.5831544055635371;0.014997488746463809;0.36181972789115646;0.003992978531249625;0.2643397748919273;0.0069653810587776985;0.36181972789115646;0.003992978531249625;0.15460448265075682;0.0319102449022653
kernel:rbf_gamma:auto_nu:0.065;0.3307792259341515;0.0021423399318254307;0.9197402597402595;0.008571428571428574;0.48656356141530743;0.0033023622100592656;0.7073324304097981;0.02275162547042587;0.09431099873577749;0.006275435472056055;0.16636017933377586;0.010007694724113787;0.5190558281719749;0.012440974449636561;0.5070256292380186;0.004443049280750538;0.3264618703745416;0.005621917288288124;0.5840560837064614;0.016000422632321064;0.36454081632653057;0.004269520479807216;0.27118866751522963;0.0070614010620083136;0.36454081632653057;0.004269520479807216;0.17475478649139403;0.0040235331511420435
kernel:rbf_gamma:auto_nu:0.07;0.3311722819315462;0.002862673000783361;0.9150649350649351;0.009995782547996813;0.4863298277655964;0.004260950900195603;0.708624510505129;0.027861047432985845;0.10050568900126422;0.007632596130530252;0.17595615343879153;0.012170160242065409;0.5198983962183376;0.015354962230385932;0.5077853120330997;0.005890636490217743;0.331142990602194;0.007227747010064525;0.5850538404363965;0.019672312909392534;0.36717687074829936;0.005727026612409095;0.27756658253387645;0.00885187120575015;0.36717687074829936;0.005727026612409095;0.15477702617645264;0.040244198056572686
kernel:rbf_gamma:auto_nu:0.075;0.33191648023791986;0.0031053499066063983;0.9124675324675324;0.010262205852019958;0.4867638274082819;0.004615864109182492;0.7135066490472226;0.02800797612509408;0.10606826801517066;0.007183854687825727;0.1846130210585422;0.011470744658466054;0.5227115646425713;0.015552272696989094;0.5092679002413515;0.006345433251361119;0.33568842423341205;0.007173864964885692;0.5885812961632249;0.01985230100549834;0.3700680272108844;0.00596209120508779;0.2835314398039927;0.008571839387421487;0.3700680272108844;0.00596209120508779;0.10197250843048096;0.0023017630252533386
kernel:rbf_gamma:auto_nu:0.08;0.3319690074170304;0.0033763803503962277;0.9072727272727275;0.011265064125818935;0.4860782425959318;0.005092009811347442;0.7118923840726104;0.03013608615409339;0.11137800252844501;0.00670037926675095;0.19255937855469787;0.010654478594031683;0.5219306957448204;0.016751675348136316;0.5093253649005861;0.006891814371835932;0.3393188105753148;0.007024988114895324;0.5875127071913193;0.02137232129378428;0.37193877551020404;0.006157777887833896;0.2886518638062923;0.008179136054405053;0.37193877551020404;0.006157777887833896;0.10766303539276123;0.003989811439258843
kernel:rbf_gamma:auto_nu:0.085;0.331707175802543;0.0038349474016968568;0.9012987012987013;0.012182898077463457;0.484936526694934;0.0057115975247398814;0.7076252007335984;0.03213102440668546;0.11618204804045511;0.007488851185648488;0.19952884005304572;0.011863860089819806;0.5196661882680707;0.017979502356326643;0.5087403746695782;0.0077772105944139275;0.3422326833739898;0.007977979583211057;0.5845567997145029;0.022865014921739524;0.37321428571428567;0.007037303175578429;0.2929658803227116;0.009222755001644808;0.37321428571428567;0.007037303175578429;0.11057074069976806;0.002136994133976267
kernel:sigmoid_gamma:scale_nu:0.05;0.3260650300205118;0.0022825033474932095;0.9446753246753247;0.01096153134857621;0.4847927185869409;0.003819521098674949;0.6503848932996472;0.04175941690298995;0.04968394437420986;0.005957962916787953;0.09221877056725371;0.01027922802128264;0.4882249616600795;0.02201614386639718;0.49717963452476727;0.004911219580870392;0.28850574457709727;0.0053604813949032805;0.5442087475832637;0.02883218783751441;0.34268707482993194;0.003988448775360066;0.22074000354988937;0.006942426727990226;0.34268707482993194;0.003988448775360066;0.09902737140655518;0.0051447647153653525
kernel:sigmoid_gamma:scale_nu:0.1;0.31947930171015293;0.0038975812136458694;0.8888311688311689;0.013234014756215067;0.4700133923430892;0.005952064079558909;0.5923579286493971;0.039523926744984283;0.07850821744627055;0.006818602558868167;0.13858102701028258;0.011361135678154655;0.45591861517977506;0.021704806122456167;0.48366969313871966;0.008055929484958143;0.30429720967668594;0.007707327924747942;0.5030226638776207;0.027856457554030833;0.3437925170068027;0.006940046735626094;0.2470856704228086;0.008848257914367481;0.3437925170068027;0.006940046735626094;0.18577606678009034;0.0059475558738135
kernel:sigmoid_gamma:scale_nu:0.15;0.3153178185324565;0.005292769317327341;0.834805194805195;0.015020085501091867;0.4577346001644428;0.007664918092462925;0.59368296582645;0.034808343183445355;0.11769911504424777;0.010262029771722213;0.19637754893385423;0.015955287296355997;0.45450039217945315;0.020015350509089175;0.4762521549247213;0.01040553706073066;0.32705607454914853;0.010924188078557197;0.5025515187956782;0.02512078959285848;0.35246598639455773;0.009712135211383756;0.2819408692772017;0.012553434303215504;0.35246598639455773;0.009712135211383756;0.30001230239868165;0.05570806818671315
kernel:sigmoid_gamma:scale_nu:0.2;0.3129631692242275;0.0040974336101121875;0.7794805194805196;0.012642175089493985;0.446602427561886;0.005967285064411825;0.6087542806075688;0.01866003438602796;0.1671302149178255;0.009591442092738635;0.2621772615909418;0.013169929424019768;0.46085872491589813;0.011338325482160018;0.47330536719917254;0.007593967306577284;0.3543898445764139;0.008305196635245088;0.5119179048570701;0.013863385486730296;0.3676020408163265;0.0073548277435948025;0.32255454806952477;0.009849223689632513;0.3676020408163265;0.0073548277435948025;0.5174962997436523;0.10633166629143187
kernel:sigmoid_gamma:scale_nu:0.25;0.31029113026476196;0.004845088181585884;0.7290909090909091;0.016055646192753868;0.43530164558971657;0.007302164842902575;0.6156446295593511;0.01583295761529865;0.21125158027812896;0.01088186450215187;0.31445128069518674;0.013428251824236908;0.46296787991205646;0.010272724574512511;0.470171244684519;0.00834478378928191;0.37487646314245165;0.00837175732210325;0.515677710147432;0.012186453396024829;0.38078231292517006;0.0077264059126534385;0.3540153882499436;0.009878179861076503;0.38078231292517006;0.0077264059126534385;0.43362200260162354;0.008250826706495034
kernel:sigmoid_gamma:scale_nu:0.3;0.309101859227561;0.004271510296607447;0.6825974025974026;0.01363574519314981;0.42549870460379946;0.006230853984168413;0.6248376092445426;0.011691045072112478;0.25739570164348924;0.011253710788504625;0.3644985334678069;0.012640675095023453;0.4669697342360518;0.007937056812620387;0.469996552120446;0.007055052457859015;0.39499861903580324;0.007634529276756832;0.5214717387032689;0.009228498812922497;0.3965986394557823;0.007227390939073391;0.38446882758970924;0.00916818479298992;0.3965986394557823;0.007227390939073391;0.5710158109664917;0.1266364581543498
kernel:sigmoid_gamma:scale_nu:0.35;0.3111913741546771;0.006692734598613595;0.6340259740259739;0.015733057372371753;0.41744164801467887;0.008618512026609022;0.6398655247775507;0.014433654915092901;0.3168141592920354;0.016706880947339357;0.4236476218526516;0.01749444596641876;0.47552844946611394;0.01053564812957944;0.4754200666590047;0.010348922847981126;0.42054463493366534;0.011449411063890783;0.5322638683236336;0.011877894915731784;0.42066326530612247;0.011453106256669333;0.4216159042271248;0.013346895117388872;0.42066326530612247;0.011453106256669333;0.6566072225570678;0.1673551948851237
kernel:sigmoid_gamma:scale_nu:0.4;0.3082470199750462;0.009684192015118403;0.5794805194805195;0.02338960678410957;0.4023889692295734;0.013414663930117116;0.6420891003967134;0.015718968785308457;0.36713021491782555;0.014482936527554679;0.4670383368339171;0.014330224160883948;0.47516806018587987;0.012690672690533613;0.47330536719917254;0.013596794175114117;0.4347136530317452;0.012045061997833778;0.5327955621634295;0.013734419377738399;0.4366496598639456;0.012235741568995926;0.44587336529678084;0.012455453977571793;0.4366496598639456;0.012235741568995926;0.6141250848770141;0.0389288755851224
kernel:sigmoid_gamma:scale_nu:0.45;0.31136376780954833;0.009839787612084672;0.5358441558441559;0.021357220842256334;0.3938302566359334;0.013231677060854681;0.6520284735178907;0.01272369272216568;0.4232616940581543;0.01265233476935201;0.5132345856888068;0.011970920219311917;0.48169612066371953;0.011273449961745617;0.47955292495115504;0.012586517723619696;0.4535324211623701;0.011132797730928174;0.5405013377205167;0.011772564107984402;0.46011904761904765;0.011187387142655013;0.47414388272506847;0.011075010684881655;0.46011904761904765;0.011187387142655013;0.8210433721542358;0.20810614737192076
kernel:sigmoid_gamma:scale_nu:0.5;0.313826601019028;0.012789699271066107;0.48545454545454547;0.025645980380253765;0.38115749736342885;0.016870224111893106;0.6588715857765153;0.012997944919221158;0.48356510745891274;0.013828652646284113;0.5576817255718598;0.012134390254276567;0.4863490933977717;0.012890237183611734;0.4845098264567292;0.014633014400207936;0.4694196114676442;0.012890916525217032;0.5459104300523379;0.012926620465437976;0.48418367346938773;0.012596519855198106;0.49989105562267105;0.012181709852755875;0.48418367346938773;0.012596519855198106;0.7799885272979736;0.16172598498729024
kernel:sigmoid_gamma:scale_nu:0.55;0.31363963576991905;0.008878791092260535;0.4387012987012987;0.023447223836020773;0.36569652752580517;0.013895108471281723;0.6612937725126371;0.0069985105895526475;0.5331226295828065;0.010698191149451341;0.5902383572897;0.006349925972406976;0.48746670414127813;0.007934737124997131;0.48591196414205273;0.008887560514238821;0.4779674424077525;0.007176721497142409;0.5474784301266282;0.0076104844575167465;0.5022108843537415;0.005832118435198046;0.5167276392122344;0.00573651386434715;0.5022108843537415;0.005832118435198046;0.8595331907272339;0.20408836919835205
kernel:sigmoid_gamma:scale_nu:0.6;0.3143062524736757;0.010276901074765945;0.387012987012987;0.021355641341396846;0.3468151000348395;0.014503789174965425;0.6639829482148035;0.006790808658878562;0.5893805309734513;0.010047189120761317;0.6244003566597163;0.006317180816586878;0.4891446003442397;0.008529115344660651;0.4881967589932191;0.009276664303807431;0.48560772834727794;0.008358270423993657;0.5495054585376487;0.007927597561450733;0.5231292517006803;0.006906102212328885;0.533524230978953;0.006857487815627483;0.5231292517006803;0.006906102212328885;0.9856921195983886;0.2269297850335968
kernel:sigmoid_gamma:scale_nu:0.65;0.31506234135294947;0.012827074155607169;0.3374025974025974;0.021961495920964132;0.325755703178812;0.016715809912818274;0.6661586992289206;0.0067334564244643244;0.6433628318584071;0.01035505505927951;0.6545078799872894;0.006462873011183569;0.490610520290935;0.009776752929822765;0.4903827146305022;0.010020497132680784;0.4901317915830507;0.009755361055193772;0.5512164392100015;0.008724924180049623;0.5431972789115647;0.007670049172639226;0.5468806792464188;0.00787034695733529;0.5431972789115647;0.007670049172639226;0.8393080234527588;0.012052876534841706
kernel:sigmoid_gamma:scale_nu:0.7;0.31312550704351627;0.01748209105538986;0.292987012987013;0.0254174126186495;0.30257550823679813;0.021175867036679185;0.6665717382920116;0.0075629668693454055;0.6877370417193427;0.011886381060473477;0.6769254346274078;0.0073641571996328325;0.48984862266776397;0.012518453067875183;0.49036202735317785;0.011978008558084726;0.48975047143210293;0.01237575163414818;0.5508601744904208;0.010806140347599939;0.5585034013605442;0.009282349693194008;0.5543703992019106;0.009839478053885846;0.5585034013605442;0.009282349693194008;1.0560359001159667;0.24999723679192332
kernel:sigmoid_gamma:scale_nu:0.75;0.30325752467923034;0.02324606199088707;0.23896103896103896;0.0281671516087812;0.2670608793464105;0.02600974186264257;0.6645584840516781;0.007787205244266182;0.7336283185840708;0.014044254558807003;0.6973120989006728;0.00820308900408291;0.4839080043654541;0.015503882510452522;0.4862946787725549;0.01322586627972851;0.48218648912354156;0.014814163175331428;0.5462754318761743;0.012834574903426368;0.5716836734693878;0.010497826959137384;0.5564560448799323;0.011509399514771772;0.5716836734693878;0.010497826959137384;1.1001599073410033;0.2609810057917463
kernel:sigmoid_gamma:scale_nu:0.8;0.29565679834529257;0.025204191628459112;0.18441558441558442;0.022283231781326976;0.22691969182014934;0.02353464218624777;0.6646188779844603;0.006434152935235516;0.7865992414664981;0.014075515205781828;0.7204325476673189;0.008161803258882659;0.4801378381648764;0.015803757389995923;0.4855074129410412;0.01162248780058024;0.4736761197437341;0.013738759162599758;0.5438277209597328;0.012562027950157461;0.5894557823129252;0.010433919489916978;0.5588658389078289;0.010914355223563509;0.5894557823129252;0.010433919489916978;1.0824455499649048;0.22688966324107604
kernel:sigmoid_gamma:scale_nu:0.85;0.30122815844636164;0.02886665725671248;0.14285714285714285;0.019575525902770678;0.19356493830033036;0.02310726552150786;0.6679205109068811;0.005408988824409464;0.839064475347661;0.012257743883363838;0.7437400175538144;0.006860249996118424;0.48457433467662137;0.01712958169612024;0.4909608091024021;0.010332736659833853;0.4686524779270724;0.01322140252748079;0.5478724193275444;0.013079076674945709;0.6111394557823129;0.009253091757164213;0.5636231761315428;0.010224985731028695;0.6111394557823129;0.009253091757164213;1.0047488927841186;0.1394430541577971
kernel:sigmoid_gamma:scale_nu:0.005;0.3286399356565973;0.0005763432749580038;0.9942857142857143;0.0036363636363636377;0.49399817750288344;0.0009768902440147934;0.8272466422466422;0.09106442903111622;0.011378002528445006;0.0030446509680890762;0.022413132020866765;0.00593939689593216;0.5779432889516198;0.0456963601238538;0.5028318584070797;0.0012972379223772184;0.25820565476187507;0.0029117935692928383;0.6640123037796632;0.06135893914703399;0.33316326530612245;0.0014629804875922966;0.17680109333938412;0.003943577238263247;0.33316326530612245;0.0014629804875922966;0.01979529857635498;0.0010468931424500558
kernel:sigmoid_gamma:scale_nu:0.01;0.3296352323686387;0.0009454263833437939;0.9877922077922078;0.004032253167859747;0.4943126802607347;0.001449826529292879;0.7908571025824358;0.054390238734607105;0.02225031605562579;0.0033543613556059667;0.043255554863083155;0.006355284985606933;0.5602461674755371;0.027650482618197483;0.5050212619239168;0.002108973035983494;0.2687841175619089;0.003414634969495611;0.639861847452919;0.036881966397852566;0.3383503401360544;0.002166282177356636;0.19092306615398097;0.004405844922531036;0.3383503401360544;0.002166282177356636;0.03218238353729248;0.006760036972618881
kernel:sigmoid_gamma:scale_nu:0.015;0.3295634023963628;0.0011680040789877858;0.9836363636363636;0.004196232317247667;0.4937097833445666;0.0016841058124952197;0.7655839818783368;0.05480038484374993;0.02604298356510746;0.004238446173006374;0.050336601067702325;0.007975191409385742;0.5475736921373497;0.027961554557994175;0.5048396736007355;0.0025934454551040527;0.2720231922061344;0.004410240003334372;0.6228391493098334;0.03722718374828018;0.33954081632653066;0.0028470525582964742;0.1954885357416757;0.0056197013971379895;0.33954081632653066;0.0028470525582964742;0.05820045471191406;0.004480908406918108
kernel:sigmoid_gamma:scale_nu:0.02;0.32936992322005604;0.0011027380142649022;0.9784415584415586;0.006041404337461304;0.49283473590079635;0.0017467789665428714;0.7447776923956597;0.044413570270927204;0.030341340075853346;0.005539545461493463;0.0582293206511751;0.01020641397024296;0.5370738078078579;0.022738694040404538;0.5043914492587058;0.0024413294918812006;0.2755320282759857;0.005153628786723369;0.6087811012965038;0.030221529347315743;0.3407312925170068;0.002872337713274589;0.20051085540551541;0.006873083632315519;0.3407312925170068;0.002872337713274589;0.07154877185821533;0.0025155311308300695
kernel:sigmoid_gamma:scale_nu:0.025;0.32885441492835576;0.0014857763032787537;0.9724675324675325;0.00638348349477637;0.49149809439800674;0.0022615629226624087;0.7169029833078802;0.05038015566092476;0.034007585335018964;0.0056097870372525385;0.0648696591429658;0.010300274962564278;0.522878699118118;0.025929633732113728;0.5032375589012757;0.0032759736871594814;0.2781838767704863;0.00550263082088055;0.5898632734217264;0.03437085286205617;0.34124149659863945;0.003486394557823136;0.20453968258955654;0.0071224156731815235;0.34124149659863945;0.003486394557823136;0.08678791522979737;0.0029598059966868635
kernel:sigmoid_gamma:scale_nu:0.03;0.3276539426930307;0.0014531297332101728;0.9641558441558441;0.006341067852329198;0.489094187466282;0.002297917075707818;0.6804502645865282;0.041199116080749644;0.0370417193426043;0.004453581530672197;0.07021383307862475;0.008056169181871188;0.5040521036397794;0.021323927056136237;0.5005987817492242;0.0031860656248277313;0.2796540102724534;0.0043568824816572;0.564951468728538;0.02818557390545576;0.3405612244897959;0.003000387544962142;0.20734728243172684;0.005585177563340692;0.3405612244897959;0.003000387544962142;0.10232317447662354;0.014849599317527037
kernel:sigmoid_gamma:scale_nu:0.035;0.32760284926651906;0.00171494838743341;0.9605194805194806;0.007328174534891371;0.488568039244843;0.002736221894190384;0.6790957253850409;0.0433746851070329;0.0404551201011378;0.004487544715372655;0.07631347668890712;0.008065319760689749;0.5033492873257799;0.02254360478668489;0.5004873003103092;0.0037452719391893752;0.2824407579668751;0.004475981637827059;0.564023652846239;0.02973527148894356;0.3416666666666667;0.0033108711452265005;0.21127776800186232;0.005648511220620921;0.3416666666666667;0.0033108711452265005;0.07123305797576904;0.002817625781665889
kernel:sigmoid_gamma:scale_nu:0.04;0.32695573281416873;0.0024657783032948598;0.9550649350649352;0.010262205852019956;0.4871408011855694;0.00397175743442888;0.6658702566494297;0.05546049432412398;0.043109987357774965;0.0049434171418501005;0.08091400899049164;0.008817944471690152;0.4964129947317992;0.028960023621088727;0.499087461211355;0.005358224228574143;0.2840274050880305;0.005208957673397801;0.554916097060505;0.03810895018039714;0.3416666666666667;0.004365815528229065;0.2139049231019754;0.006338165912919782;0.3416666666666667;0.004365815528229065;0.07916288375854492;0.002350432866666907
kernel:sigmoid_gamma:scale_nu:0.045;0.3263347740101229;0.002300403278406631;0.9496103896103897;0.010595365223049946;0.485739992520054;0.003827001352030994;0.6541508448102035;0.04790444365156689;0.045891276864728194;0.00505847004392985;0.08568930814918835;0.008852648200262676;0.4902428094101632;0.025097870975638044;0.49775083323755887;0.004980803960946472;0.2857146503346212;0.004813735214422917;0.5468301073458914;0.0329714970286877;0.34175170068027216;0.00388652887143756;0.21665828219917413;0.006078921183129575;0.34175170068027216;0.00388652887143756;0.08933508396148682;0.0032879926480893977
kernel:sigmoid_gamma:scale_nu:0.05;0.3260650300205118;0.0022825033474932095;0.9446753246753247;0.01096153134857621;0.4847927185869409;0.003819521098674949;0.6503848932996472;0.04175941690298995;0.04968394437420986;0.005957962916787953;0.09221877056725371;0.01027922802128264;0.4882249616600795;0.02201614386639718;0.49717963452476727;0.004911219580870392;0.28850574457709727;0.0053604813949032805;0.5442087475832637;0.02883218783751441;0.34268707482993194;0.003988448775360066;0.22074000354988937;0.006942426727990226;0.34268707482993194;0.003988448775360066;0.10113637447357178;0.00500360072029721
kernel:sigmoid_gamma:scale_nu:0.055;0.3257592897365865;0.0019054375784697036;0.9392207792207794;0.01053149866634457;0.4837338681985902;0.0033487029308601215;0.6468104394675652;0.030951137554910753;0.0538558786346397;0.0060418726398728285;0.09932977445580679;0.010267350418203426;0.48628486460207593;0.016416983214791736;0.4965383289277095;0.004069513280734984;0.29153182132719857;0.004920092176477778;0.5417044083056377;0.021434501165348056;0.3437074829931973;0.0032446911612821383;0.22517635276445613;0.006673397810077227;0.3437074829931973;0.0032446911612821383;0.1084559679031372;0.0020782143270230216
kernel:sigmoid_gamma:scale_nu:0.06;0.3254028067749618;0.0021285587951890045;0.935064935064935;0.010582622746734218;0.48278905466180444;0.0036068036027971377;0.6425728775346475;0.03364732992272411;0.05651074589127686;0.005849676511382691;0.10379329892914399;0.009913210022508256;0.4839878421548046;0.01788050890489602;0.49578784047810603;0.004541666547300686;0.29329117679547423;0.0050418560718266565;0.5387374377026075;0.023323663306861493;0.3441326530612245;0.003668308607163774;0.22786929038924114;0.006613636602397084;0.3441326530612245;0.003668308607163774;0.11632442474365234;0.004816305866899333
